"name","time","EncodingPath","Producer","acl.in.rpf.packets","active.routes.count","af.name","as","backup.routes.count","bandwidth","bytes.received","bytes.sent","carrier.transitions","checksum.error.packets","class.stats__class.name","class.stats__general.stats__total.drop.bytes","class.stats__general.stats__total.drop.packets","class.stats__general.stats__total.drop.rate","class.stats__general.stats__total.transmit.rate","class.stats__general.stats__transmit.bytes","class.stats__general.stats__transmit.packets","class.stats__queue.stats.array__conform.bytes","class.stats__queue.stats.array__conform.packets","class.stats__queue.stats.array__exceed.bytes","class.stats__queue.stats.array__exceed.packets","class.stats__queue.stats.array__queue.average.length__unit","class.stats__queue.stats.array__queue.average.length__value","class.stats__queue.stats.array__queue.id","class.stats__queue.stats.array__random.drop.bytes","class.stats__queue.stats.array__random.drop.packets","class.stats__queue.stats.array__tail.drop.bytes","class.stats__queue.stats.array__tail.drop.packets","crc.errors","deleted.routes.count","df.unreachable.packets","discard.packets","encapsulation.failure.packets","fragmenation.consumed.packets","fragmenation.failure.packets","free.application.memory","free.physical.memory","global__established.neighbors.count.total","global__neighbors.count.total","global__nexthop.count","global__restart.count","gre.error.drop","gre.lookup.failed.drop","incomplete.adjacency.packets","input.data.rate","input.drops","input.errors","input.ignored.packets","input.load","input.packet.rate","input.queue.drops","instance.name","interface.name","lisp.decap.error.drops","lisp.encap.error.drops","lisp.punt.drops","load.interval","mpls.disabled.interface","multi.label.drops","no.route.packets","node.name","null.packets","output.buffer.failures","output.data.rate","output.drops","output.errors","output.load","output.packet.rate","output.queue.drops","packets.received","packets.sent","paths.count","peak.input.data.rate","peak.input.packet.rate","peak.output.data.rate","peak.output.packet.rate","performance.statistics__global__configuration.items.processed","performance.statistics__global__ipv4rib.server__is.rib.connection.up","performance.statistics__global__ipv4rib.server__rib.connection.up.count","performance.statistics__vrf__inbound.update.messages","policy.name","protocol.route.memory","punt.unreachable.packets","ram.memory","reliability","route.table.name","routes.counts","rp.destination.drop.packets","rpf.check.failure.packets","saf.name","system.ram.memory","total.cpu.fifteen.minute","total.cpu.five.minute","total.cpu.one.minute","total.number.of.drop.packets","unresolved.prefix.packets","unsupported.feature.packets","vrf.name","vrf__neighbors.count","vrf__network.count","vrf__path.count","vrf__update.messages.received"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868145983000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","139","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7151","","","","","","","","","","","","","","","","","","default","37","354","5290","7151"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868146307000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","8077","","","","","","","","","","","","","","","","","","default","39","354","5973","8077"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868146763000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","13416","","","","","","","","","","","","","","","","","","default","64","354","7209","13416"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868146971000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","9588","","","","","","","","","","","","","","","","","","default","39","354","6172","9588"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868147300000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","42","159","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6023","","","","","","","","","","","","","","","","","","default","42","354","5312","6023"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868147341000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","4","true","1","9092","","","","","","","","","","","","","","","","","","default","38","354","6205","9092"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868147830000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6888","","","","","","","","","","","","","","","","","","default","38","354","6062","6888"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868147937000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","32","119","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","7","true","1","139833","","","","","","","","","","","","","","","","","","default","32","354","2303","139833"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868148096000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","12794","","","","","","","","","","","","","","","","","","default","64","354","8153","12794"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868148112000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","140","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","12780","","","","","","","","","","","","","","","","","","default","38","354","4738","12780"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868148467000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","7001","","","","","","","","","","","","","","","","","","default","40","205","40","7001"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868149020000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","28220","","","","","","","","","","","","","","","","","","default","40","354","1969","28220"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868149299000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","26","103","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","176808","","","","","","","","","","","","","","","","","","default","26","358","3170","176808"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868149564000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","76854","","","","","","","","","","","","","","","","","","default","64","354","8397","76854"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868149688000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","14580","","","","","","","","","","","","","","","","","","default","64","354","7085","14580"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868150414000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","139","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7151","","","","","","","","","","","","","","","","","","default","37","354","5290","7151"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868150556000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","8079","","","","","","","","","","","","","","","","","","default","39","354","5975","8079"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868151246000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","13568","","","","","","","","","","","","","","","","","","default","64","354","8405","13568"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868151434000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","9620","","","","","","","","","","","","","","","","","","default","39","354","6506","9620"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868151722000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","42","159","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6024","","","","","","","","","","","","","","","","","","default","42","354","5313","6024"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868151751000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","4","true","1","9092","","","","","","","","","","","","","","","","","","default","38","354","6205","9092"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868152226000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6888","","","","","","","","","","","","","","","","","","default","38","354","6062","6888"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868152551000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","140","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","12780","","","","","","","","","","","","","","","","","","default","38","354","4738","12780"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868152564000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","12794","","","","","","","","","","","","","","","","","","default","64","354","8153","12794"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868152623000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","7001","","","","","","","","","","","","","","","","","","default","40","205","40","7001"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868154018000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","32","119","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","7","true","1","139833","","","","","","","","","","","","","","","","","","default","32","354","2303","139833"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868154080000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","76854","","","","","","","","","","","","","","","","","","default","64","354","8397","76854"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868154178000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","14580","","","","","","","","","","","","","","","","","","default","64","354","7085","14580"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868154895000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","139","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7368","","","","","","","","","","","","","","","","","","default","37","354","5212","7368"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868155051000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","8274","","","","","","","","","","","","","","","","","","default","39","354","6006","8274"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868155413000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","28234","","","","","","","","","","","","","","","","","","default","40","354","1989","28234"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868155573000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","26","103","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","176854","","","","","","","","","","","","","","","","","","default","26","358","3176","176854"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868155736000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","13620","","","","","","","","","","","","","","","","","","default","64","354","8409","13620"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868155875000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","9623","","","","","","","","","","","","","","","","","","default","39","354","6506","9623"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868156152000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","42","159","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6208","","","","","","","","","","","","","","","","","","default","42","354","5320","6208"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868156206000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","4","true","1","9311","","","","","","","","","","","","","","","","","","default","38","354","6229","9311"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868156661000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7105","","","","","","","","","","","","","","","","","","default","38","354","6046","7105"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868156789000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","7001","","","","","","","","","","","","","","","","","","default","40","205","40","7001"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868156979000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","140","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","12977","","","","","","","","","","","","","","","","","","default","38","354","4877","12977"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868157024000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","12865","","","","","","","","","","","","","","","","","","default","64","354","8157","12865"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868158585000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","76922","","","","","","","","","","","","","","","","","","default","64","354","8385","76922"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868158651000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","14656","","","","","","","","","","","","","","","","","","default","64","354","7117","14656"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868159326000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","139","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7368","","","","","","","","","","","","","","","","","","default","37","354","5212","7368"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868159504000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","8274","","","","","","","","","","","","","","","","","","default","39","354","6006","8274"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160087000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","32","119","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","7","true","1","139847","","","","","","","","","","","","","","","","","","default","32","354","2302","139847"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160241000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","13636","","","","","","","","","","","","","","","","","","default","64","354","8409","13636"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160344000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","39","151","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","9623","","","","","","","","","","","","","","","","","","default","39","354","6506","9623"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160568000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","42","159","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","6208","","","","","","","","","","","","","","","","","","default","42","354","5320","6208"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160697000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","4","true","1","9311","","","","","","","","","","","","","","","","","","default","38","354","6229","9311"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868160983000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","2","true","1","7001","","","","","","","","","","","","","","","","","","default","40","205","40","7001"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868161078000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","38","145","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","7105","","","","","","","","","","","","","","","","","","default","38","354","6046","7105"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868161455000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","38","140","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","12977","","","","","","","","","","","","","","","","","","default","38","354","4877","12977"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868161486000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","64","231","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","1","true","1","12865","","","","","","","","","","","","","","","","","","default","64","354","8157","12865"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868161705000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","40","147","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","0","true","1","28234","","","","","","","","","","","","","","","","","","default","40","354","1989","28234"
"Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","1501868161854000000","Cisco-IOS-XR-ipv4-bgp-oper:bgp/instances/instance/instance-active/default-vrf/process-info","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","26","103","2","","","","","","","","","","","default","","","","","","","","","","","","","","","","","","","","","","","","","5","true","1","176858","","","","","","","","","","","","","","","","","","default","26","358","3176","176858"
