"name","time","EncodingPath","Producer","acl.in.rpf.packets","active.routes.count","af.name","as","backup.routes.count","bandwidth","bytes.received","bytes.sent","carrier.transitions","checksum.error.packets","class.stats__class.name","class.stats__general.stats__total.drop.bytes","class.stats__general.stats__total.drop.packets","class.stats__general.stats__total.drop.rate","class.stats__general.stats__total.transmit.rate","class.stats__general.stats__transmit.bytes","class.stats__general.stats__transmit.packets","class.stats__queue.stats.array__conform.bytes","class.stats__queue.stats.array__conform.packets","class.stats__queue.stats.array__exceed.bytes","class.stats__queue.stats.array__exceed.packets","class.stats__queue.stats.array__queue.average.length__unit","class.stats__queue.stats.array__queue.average.length__value","class.stats__queue.stats.array__queue.id","class.stats__queue.stats.array__random.drop.bytes","class.stats__queue.stats.array__random.drop.packets","class.stats__queue.stats.array__tail.drop.bytes","class.stats__queue.stats.array__tail.drop.packets","crc.errors","deleted.routes.count","df.unreachable.packets","discard.packets","encapsulation.failure.packets","fragmenation.consumed.packets","fragmenation.failure.packets","free.application.memory","free.physical.memory","global__established.neighbors.count.total","global__neighbors.count.total","global__nexthop.count","global__restart.count","gre.error.drop","gre.lookup.failed.drop","incomplete.adjacency.packets","input.data.rate","input.drops","input.errors","input.ignored.packets","input.load","input.packet.rate","input.queue.drops","instance.name","interface.name","lisp.decap.error.drops","lisp.encap.error.drops","lisp.punt.drops","load.interval","mpls.disabled.interface","multi.label.drops","no.route.packets","node.name","null.packets","output.buffer.failures","output.data.rate","output.drops","output.errors","output.load","output.packet.rate","output.queue.drops","packets.received","packets.sent","paths.count","peak.input.data.rate","peak.input.packet.rate","peak.output.data.rate","peak.output.packet.rate","performance.statistics__global__configuration.items.processed","performance.statistics__global__ipv4rib.server__is.rib.connection.up","performance.statistics__global__ipv4rib.server__rib.connection.up.count","performance.statistics__vrf__inbound.update.messages","policy.name","protocol.route.memory","punt.unreachable.packets","ram.memory","reliability","route.table.name","routes.counts","rp.destination.drop.packets","rpf.check.failure.packets","saf.name","system.ram.memory","total.cpu.fifteen.minute","total.cpu.five.minute","total.cpu.one.minute","total.number.of.drop.packets","unresolved.prefix.packets","unsupported.feature.packets","vrf.name","vrf__neighbors.count","vrf__network.count","vrf__path.count","vrf__update.messages.received"
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853548000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853550000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853558000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853562000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853569000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867853673000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867854731000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","25","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867854775000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867855244000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867855246000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867855252000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867855256000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867855618000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856187000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856913000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856935000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856968000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856971000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867856977000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867857119000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867857206000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867857414000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867857517000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867858000000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867858100000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859163000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859251000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859840000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859841000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859848000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867859852000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867860108000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867860575000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861410000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861416000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861588000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861620000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861635000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861636000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861643000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861648000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861915000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867861968000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867862429000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","23","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867862555000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","26","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867863021000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","7","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867863024000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867863030000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867863581000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","23","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867863732000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867864572000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867865018000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867865853000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","26","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867865859000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866044000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866087000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","leaf3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","25","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866133000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866135000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","8","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866140000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866145000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","dr03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/1/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","","","","","","","",""
"Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","1501867866410000000","Cisco-IOS-XR-wdsysmon-fd-oper:system-monitoring/cpu-utilization","spine1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0/RP0/CPU0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","26","","","","","","","",""
