"name","time","EncodingPath","Producer","acl.in.rpf.packets","active.routes.count","af.name","as","backup.routes.count","bandwidth","bytes.received","bytes.sent","carrier.transitions","checksum.error.packets","class.stats__class.name","class.stats__general.stats__total.drop.bytes","class.stats__general.stats__total.drop.packets","class.stats__general.stats__total.drop.rate","class.stats__general.stats__total.transmit.rate","class.stats__general.stats__transmit.bytes","class.stats__general.stats__transmit.packets","class.stats__queue.stats.array__conform.bytes","class.stats__queue.stats.array__conform.packets","class.stats__queue.stats.array__exceed.bytes","class.stats__queue.stats.array__exceed.packets","class.stats__queue.stats.array__queue.average.length__unit","class.stats__queue.stats.array__queue.average.length__value","class.stats__queue.stats.array__queue.id","class.stats__queue.stats.array__random.drop.bytes","class.stats__queue.stats.array__random.drop.packets","class.stats__queue.stats.array__tail.drop.bytes","class.stats__queue.stats.array__tail.drop.packets","crc.errors","deleted.routes.count","df.unreachable.packets","discard.packets","encapsulation.failure.packets","fragmenation.consumed.packets","fragmenation.failure.packets","free.application.memory","free.physical.memory","global__established.neighbors.count.total","global__neighbors.count.total","global__nexthop.count","global__restart.count","gre.error.drop","gre.lookup.failed.drop","incomplete.adjacency.packets","input.data.rate","input.drops","input.errors","input.ignored.packets","input.load","input.packet.rate","input.queue.drops","instance.name","interface.name","lisp.decap.error.drops","lisp.encap.error.drops","lisp.punt.drops","load.interval","mpls.disabled.interface","multi.label.drops","no.route.packets","node.name","null.packets","output.buffer.failures","output.data.rate","output.drops","output.errors","output.load","output.packet.rate","output.queue.drops","packets.received","packets.sent","paths.count","peak.input.data.rate","peak.input.packet.rate","peak.output.data.rate","peak.output.packet.rate","performance.statistics__global__configuration.items.processed","performance.statistics__global__ipv4rib.server__is.rib.connection.up","performance.statistics__global__ipv4rib.server__rib.connection.up.count","performance.statistics__vrf__inbound.update.messages","policy.name","protocol.route.memory","punt.unreachable.packets","ram.memory","reliability","route.table.name","routes.counts","rp.destination.drop.packets","rpf.check.failure.packets","saf.name","system.ram.memory","total.cpu.fifteen.minute","total.cpu.five.minute","total.cpu.one.minute","total.number.of.drop.packets","unresolved.prefix.packets","unsupported.feature.packets","vrf.name","vrf__neighbors.count","vrf__network.count","vrf__path.count","vrf__update.messages.received"
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867710821000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","523","","","","","","","","","","0","0","0","","0","0","0","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867710867000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","24","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867710870000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867710871000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867710943000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf5","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867711139000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf7","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867711165000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867711295000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867712237000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867712780000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf8","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713120000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713139000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713432000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","180","","","","","","","","","","0","0","0","","0","0","40","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713483000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","75742","","","","","","","","","","0","0","0","","0","0","103","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713486000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","31","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867713608000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867714308000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867714528000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867715003000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf6","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867715389000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf5","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867715533000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf7","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867715614000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867715644000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867716683000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867716871000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","23998","","","","","","","","","","0","0","0","","0","0","68","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867716919000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","1665","","","","","","","","","","0","0","0","","0","0","33","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867716921000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","99","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867716923000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717047000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","523","","","","","","","","","","0","0","0","","0","0","0","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717074000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","24","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717077000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717079000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717234000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf8","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717585000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867717700000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867718027000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867718807000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867718930000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719522000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","180","","","","","","","","","","0","0","0","","0","0","40","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719526000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf6","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719573000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","75742","","","","","","","","","","0","0","0","","0","0","103","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719575000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr01","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","31","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719829000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf5","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867719919000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf7","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867720091000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867720095000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867721168000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867721666000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf8","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867722027000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf2","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867722095000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine3","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867722426000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","leaf4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723256000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","23998","","","","","","","","","","0","0","0","","0","0","68","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723272000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine1","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723294000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","1665","","","","","","","","","","0","0","0","","0","0","33","0/1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723296000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","99","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723298000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr02","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP1/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723386000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","dr03","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","523","","","","","","","","","","0","0","0","","0","0","0","0/0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
"Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","1501867723394000000","Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops","spine4","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","0","0","0","","","","","","","","","","0","0","0","","0","0","0","0/RP0/CPU0","0","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","","","","","","0","0","0","","","","",""
